Ingredient,Category,Default unit,Purchase amount,Purchase unit,Purchase price ($),Price updated
absinthe,absinthe,rinse,750,ml,30,2026-06-06
aged Jamaican rum,rum,oz,750,ml,30,2026-06-06
aged Spanish rum,rum,oz,750,ml,25,2026-06-06
allspice,spice,g,42.5,g,3,2026-06-06
allspice dram,liqueur,oz,750,ml,25,2026-06-06
Angostura bitters,bitters,dash,16,oz,37,2026-06-06
Aperol,amaro,oz,750,ml,25,2026-06-06
apple,fruit,each,1,each,0.75,2026-06-06
apple brandy,brandy,oz,750,ml,35,2026-06-06
black tea,tea,oz,40,oz,1,2026-06-06
blanc vermouth,vermouth,oz,750,ml,19,2026-06-06
bourbon,whiskey,oz,750,ml,28,2026-06-06
bourbon cream,whiskey,oz,750,ml,22,2026-06-06
brandy,brandy,oz,750,ml,22,2026-06-06
Campari,amaro,oz,750,ml,40,2026-06-06
green cardamom,spice,g,50,g,8,2026-06-06
cardamom bitters,bitters,dash,5,oz,18,2026-06-06
cherry,fruit,each,50,each,20,2026-06-06
chocolate bitters,bitters,dash,5,oz,18,2026-06-06
cinnamon stick,spice,each,20,each,4,2026-06-06
cinnamon syrup,syrup,oz,16,oz,2,2026-06-06
cinnamon tea,tea,oz,32,oz,4,2026-06-06
citric acid,acid,g,907,g,13,2026-06-06
club soda,water,oz,1000,ml,1.5,2026-06-06
coffee beans,coffee,g,340,g,15,2026-06-06
coffee liqueur,liqueur,oz,750,ml,28,2026-06-06
Cointreau,liqueur,oz,750,ml,38,2026-06-06
cold brew concentrate,coffee,oz,32,oz,8,2026-06-06
coriander seeds,spice,g,50,g,3,2026-06-06
cranberry juice,juice,oz,32,oz,4,2026-06-06
cream of coconut,syrup,oz,15,oz,4,2026-06-06
dark rum,rum,oz,750,ml,25,2026-06-06
demerara rum,rum,oz,750,ml,25,2026-06-06
demerara sugar,sugar,g,907,g,4,2026-06-06
demerara syrup,syrup,oz,16,oz,2,2026-06-06
dry curaçao,liqueur,oz,750,ml,28,2026-06-06
dry vermouth,vermouth,oz,750,ml,19,2026-06-06
Earl Gray tea,tea,oz,40,oz,1,2026-06-06
egg (whole),egg,each,12,each,6,2026-06-06
egg (yolk),egg,each,12,each,6,2026-06-06
egg (white),egg,each,12,each,6,2026-06-06
falernum,syrup,oz,16,oz,12,2026-06-06
gin,gin,oz,750,ml,28,2026-06-06
gingerbread syrup,syrup,oz,16,oz,3,2026-06-06
grapefruit,fruit,each,1,each,1.5,2026-06-06
grapefruit juice,juice,oz,32,oz,4,2026-06-06
grapefruit soda,soda,oz,355,ml,1.5,2026-06-06
grapes,fruit,each,50,each,3,2026-06-06
green tea,tea,oz,40,oz,1,2026-06-06
grenadine,syrup,oz,12,oz,2,2026-06-06
half and half,dairy,oz,946,ml,3.5,2026-06-06
honey syrup,syrup,oz,16,oz,3,2026-06-06
horseradish,seasoning,tsp,6,oz,3,2026-06-06
hot sauce,seasoning,dash,8,oz,3,2026-06-06
IPA beer,beer,oz,355,ml,2,2026-06-06
Irish cream,whiskey,oz,750,ml,25,2026-06-06
Irish whiskey,whiskey,oz,750,ml,30,2026-06-06
jalapeño,fruit,each,1,each,0.3,2026-06-06
lemon,fruit,each,1,each,0.5,2026-06-06
lemon juice,juice,oz,1.5,oz,0.5,2026-06-06
light amaro,amaro,oz,750,ml,50,2026-06-06
light rum,rum,oz,750,ml,18,2026-06-06
lime,fruit,each,1,each,0.4,2026-06-06
lime juice,juice,oz,1,oz,0.4,2026-06-06
malic acid,acid,g,400,g,15,2026-06-06
medium amaro,amaro,oz,750,ml,28,2026-06-06
Midori,liqueur,oz,750,ml,22,2026-06-06
milk,dairy,oz,946,ml,1.5,2026-06-06
mint,herb,sprig,30,sprig,2,2026-06-06
nutmeg,spice,g,50,g,6,2026-06-06
Old Bay,seasoning,rim,170,g,4,2026-06-06
orange,fruit,each,1,each,0.8,2026-06-06
orange bitters,bitters,dash,4,oz,11,2026-06-06
orange juice,juice,oz,52,oz,4,2026-06-06
orgeat,syrup,oz,16,oz,12,2026-06-06
passion fruit syrup,syrup,oz,16,oz,12,2026-06-06
pepper,seasoning,pinch,50,g,4,2026-06-06
Peychaud's bitters,bitters,dash,10,oz,16,2026-06-06
pineapple,fruit,g,900,g,3.5,2026-06-06
pineapple juice,juice,oz,46,oz,3,2026-06-06
Planteray OFTD,rum,oz,1000,ml,30,2026-06-06
rosemary,herb,sprig,20,sprig,2,2026-06-06
ruby port,port,oz,750,ml,15,2026-06-06
rye,whiskey,oz,750,ml,28,2026-06-06
salt,seasoning,rim,737,g,1,2026-06-06
Shanky's Whip,liqueur,oz,750,ml,25,2026-06-06
simple syrup,syrup,oz,16,oz,1,2026-06-06
Smith & Cross,rum,oz,750,ml,35,2026-06-06
sparkling wine,wine,oz,750,ml,10,2026-06-06
spicy bitters,bitters,dash,4,oz,15,2026-06-06
star anise,spice,g,50,g,5,2026-06-06
sugar,sugar,g,1814,g,3,2026-06-06
sweet vermouth,vermouth,oz,750,ml,19,2026-06-06
tequila blanco,tequila,oz,750,ml,25,2026-06-06
tiki bitters,bitters,dash,4,oz,15,2026-06-06
Tingala,amaro,oz,750,ml,30,2026-06-06
tomato juice,juice,oz,32,oz,3,2026-06-06
tonic water,water,oz,1000,ml,2,2026-06-06
vodka,vodka,oz,750,ml,20,2026-06-06
water,water,oz,1000,ml,0,2026-06-06
Worcestershire sauce,seasoning,oz,10,oz,4,2026-06-06
Wray & Nephew,rum,oz,750,ml,25,2026-06-06
pomegranate juice,juice,oz,32,oz,7,2026-06-06
pomegranate molasses,syrup,oz,12,oz,5,2026-06-06
orange blossom water,bitters,dash,10,oz,6,2026-06-06
green chartreuse,liqueur,oz,750,ml,70,2026-06-06
maraschino liqueur,liqueur,oz,750,ml,33,2026-06-06
